x,y,x_pred,y_pred,residual
91.73172,64.89813,85.99935336237698,59.40628812346573,7.93853604041632
92.2511,66.73182,86.03082983673774,59.42381101418959,9.596809690759548
100.74252,67.99068,86.06229630558336,59.44135153011191,16.988230779105596
74.028275,53.989967,86.09375278830531,59.45890963707368,13.247078463861055
88.246544,57.727093,86.1251993054219,59.476485298930925,2.7496321078961565
99.75615,68.453545,86.15663587857173,59.49407847756612,16.28554035657216
87.15074,57.393425,86.1880625305072,59.51168913289994,2.3267554334307237
76.69203,57.06481,86.21947928508754,59.52931722290305,9.841040886596113
64.92896,47.34736,86.25088616727226,59.5469627036082,24.565317860929333
89.27333,58.437515,86.28228320311393,59.564625529122424,3.1963634158244645
70.878716,49.49006,86.31367041975138,59.58230565163948,18.44156284680988
87.20424,57.40297,86.34504784540229,59.60000302145245,2.3590602484622396
91.60666,64.36891,86.37641550935612,59.61771758696656,7.066065862810592
107.03839,65.784134,86.4077734419667,59.63544929471212,21.52739332036369
95.506256,69.68513,86.4391216746447,59.65319808935766,13.52229946177056
68.23434,47.984077,86.47046023985014,59.67096391372331,21.659626200293232
88.98692,58.18448,86.50178917108471,59.68874670879425,2.9049429543472733
83.52255,57.52291,86.53310850288398,59.70654641373438,3.719103451999388
90.122345,59.58177,86.56441827080954,59.7243629659002,3.560782970669809
94.40691,69.48514,86.59571851144113,59.742196300854765,12.487580405973299
70.03012,48.83165,86.62700926236853,59.7600463523819,19.87175332028047
75.17955,55.680965,86.65829056218341,59.777913052500494,12.187964072756458
66.553894,47.581886,86.6895624504711,59.79579633147902,23.550472384491723
108.864975,67.02371,86.72082496780237,59.81369611785016,23.288359341724174
91.55096,64.12774,86.75207815572492,59.83161233842564,6.440961095974531
91.421776,63.56553,86.7833220567549,59.84954491831117,5.943382884430378
89.36453,58.529503,86.81455671436838,59.867493780921535,2.8796845464852496
94.73946,69.58985,86.8457821729927,59.885458847995906,12.509410748219995
106.4857,65.7874,86.87699847799763,59.90344003961318,20.472473231009808
78.30089,57.724037,86.90820567568665,59.921437274207555,8.883380612470038
76.54207,56.966614,86.93940381328798,59.93945046858425,10.813986642024584
72.66122,51.69296,86.97059293894561,59.957479537935264,16.524540450455582
96.79643,69.5348,87.00177310171028,59.97552439585539,13.686308992245086
62.54285,46.99052,87.03294435153028,59.99358495435829,27.72804391864157
67.375626,47.74745,87.06410673924225,60.01166112389274,23.195843341230937
78.261475,57.71494,87.09526031656196,60.029752813358975,9.132038183231417
79.11521,57.85319,87.12640513607482,60.04785993012515,8.306372470005446
67.77287,47.847206,87.15754125122663,60.065982380044005,22.91427449743181
78.71129,57.80238,87.1886687163139,60.08412006746957,8.779082391418127
95.32165,69.67792,87.21978758647441,60.10227289527397,12.543252849318904
77.070885,57.28105,87.25089791767756,60.12044076486447,10.568576201157827
65.4919,47.42083,87.28199976671458,60.138623576200466,25.229956822995565
67.60761,47.803864,87.3130931911889,60.1568212278108,23.25729176130255
72.98577,52.217255,87.34417824950626,60.17503361681095,16.416154481901746
102.60158,67.09833,87.3752550008648,60.19326063892048,16.71888022149237
73.120895,52.44314,87.4063235052452,60.21150218848057,16.26102452706737
86.750656,57.33892,87.4373838234006,60.22975815847161,2.971285977806249
88.76584,58.021458,87.46843601684657,60.248028440530945,2.5769891389271584
103.89983,66.52051,87.49948014785102,60.26631292497064,17.552391755148037
66.535675,47.578712,87.53051627942399,60.284611500795464,24.540237213045028
60.170826,46.274693,87.5615444753075,60.30292405572081,30.774059289379448
81.70554,57.771225,87.59256479996517,60.321250476190826,6.415581885115897
85.559296,57.312134,87.62357731857205,60.3395906473966,3.6642531454678973
69.15602,48.34472,87.65458209700407,60.35794445329441,22.05707055395041
68.519165,48.081837,87.68557920182778,60.376311776624064,22.770716795680165
72.3642,51.242073,87.71656870028988,60.394692498927334,17.873602558012347
91.07444,62.14315,87.74755066030659,60.41308650056646,3.749841648741701
95.97797,69.6668,87.77852515045322,60.43149366074272,12.349970810519547
75.66506,56.227142,87.80949223995356,60.449913857515064,12.857645063986043
77.75311,57.56984,87.84045199866921,60.46834696781889,10.495513862627702
95.21683,69.669754,87.871404497089,60.486792867484745,11.759338883632068
65.84555,47.470016,87.90234980631823,60.50525143125726,25.620690475557137
91.98027,65.86028,87.93328799806785,60.52372253281399,6.697530061488454
93.52475,68.928955,87.96421914464392,60.54220604478446,10.062656777967538
93.201996,68.58066,87.99514331893656,60.56070183876913,9.561958154593185
60.308304,46.333233,88.02606059440924,60.57920978535851,31.164433015793673
75.23153,55.744415,88.05697104508795,60.59772975415231,13.713008499373835
89.61097,58.810204,88.08787474555021,60.61626161377861,2.362554392689225
64.27618,47.263496,88.11877177091421,60.6348052319131,27.336076765511002
72.75043,51.8341,88.14966219682782,60.65336047529835,17.745864520585588
77.62056,57.52281,88.18054609945769,60.67192720976316,11.019539265394272
76.89872,57.18822,88.2114235554782,60.69050530024189,11.842434887235804
76.76975,57.112797,88.2422946420605,60.709094610793876,12.02300449427982
94.657684,69.56824,88.27315943686136,60.72769500462288,10.904925020953062
98.507935,68.98793,88.3040180180123,60.746306344096524,13.116565185323669
70.626236,49.271732,88.33487046410838,60.76492849076582,21.111354768435838
90.3494,60.032482,88.36571685419712,60.78356130538468,2.1211126669556153
72.24121,51.064697,88.39655726776749,60.802204647929464,18.863040596246606
103.509415,66.686386,88.42739178473877,60.82085837761856,16.182454651708387
92.53045,67.44365,88.4582204854493,60.839522352931986,7.758708345977827
93.36183,68.76561,88.48904345064557,60.858196431631,9.28823116081827
75.771255,56.33296,88.51986076147088,60.8768804707777,13.534184944286865
70.82008,49.437523,88.55067249945431,60.8955743267547,21.110680959842348
100.63961,68.039925,88.58147874649949,60.91427785528478,14.006190651195425
84.704735,57.375797,88.61227958487348,60.932990911450524,5.284177628206184
64.78026,47.32838,88.6430750971956,60.95171334971401,27.477793869238784
98.422134,69.02146,88.67386536642631,60.97044502393646,12.643084413904544
91.385315,63.407906,88.70465047585589,60.98918578739792,3.610563634372707
74.11646,54.135715,88.73543050909345,61.007935492816934,16.153690390979914
92.91069,68.16864,88.76620555005567,61.02669399237023,8.257369080507978
75.74894,56.31112,88.79697568295569,61.04546113771229,13.880389806915355
89.217636,58.384216,88.82774099229187,61.064236779995156,2.7082336491229033
74.48731,54.72399,88.85850156283672,61.083020769887945,15.715228896459994
88.498215,57.85579,88.88925747962574,61.10181295759652,3.2694922024858117
105.00969,66.10762,88.92000882794629,61.120613192883106,16.844823451510855
106.4875,65.787254,88.9507556933264,61.13942132508591,18.14220905655229
91.82186,65.26326,88.98149816152375,61.158237203138654,4.991880160442915
95.66847,69.68445,89.01223631851451,61.17706067559016,10.80190353315675
60.162483,46.271057,89.04297025048226,61.195891590623866,32.50897155221541
91.62011,64.42674,89.07370004380694,61.21472979607736,4.098928300800379
86.021736,57.302708,89.10442578505376,61.2335751394618,4.995467223291066
82.077225,57.72504,89.1351475609622,61.252427467981434,7.890293608340038
63.15209,47.100487,89.16586545843498,61.27128662855295,29.623100373095156
100.74265,67.990616,89.196579564527,61.290152467824875,13.349455196633023
64.14195,47.245758,89.22728996643444,61.30902483219692,28.75847275543615
90.351776,60.03763,89.2579967514838,61.32790356783928,1.6914960609913827
94.228836,69.409035,89.28870000712094,61.346788520711875,9.455409135565368
73.50292,53.095657,89.3193998209001,61.365679536583585,17.84808972076677
108.063095,66.105835,89.3500962804732,61.384576461051395,19.299393857544
92.46005,67.28045,89.3807894735788,61.403479139559536,6.634804585218926
92.62915,67.65596,89.4114794880314,61.42238741741855,7.015043169211671
108.85826,67.01076,89.44216641171062,61.44130113982427,20.19909805472517
99.17049,68.71384,89.47285033255035,61.460220151876854,12.110293804065163
66.43058,47.56076,89.50353133852813,61.47914429859961,26.94591815013159
71.08151,49.680702,89.53420951765442,61.4980734249579,21.91237976314429
69.797035,48.68516,89.5648849579619,61.5170073758779,23.5674393822986
89.78822,59.045315,89.59555774749484,61.53594599626533,2.498071556840996
84.410904,57.40773,89.62622797429856,61.5548891310241,6.663222419740303
71.84494,50.533012,89.6568957264089,61.5738366250749,20.956277703857893
64.1899,47.25213,89.68756109184156,61.592788323373746,29.253806629260403
91.41643,63.542336,89.71822415858179,61.61174407093043,2.5712036629593378
70.972946,49.576897,89.74888501457384,61.63070371282683,22.312107523700792
63.28233,47.12157,89.77954374771066,61.64966709423532,30.218668759086583
93.54112,68.94409,89.81020044582348,61.66863406043693,8.176308448698615
61.28032,46.680004,89.84085519667158,61.68760445683949,32.263481557210234
97.04733,69.474106,89.87150808793191,61.70657812899571,10.574824317242582
89.51759,58.697968,89.90215920718906,61.72555492262121,3.0519135061703424
85.229065,57.330647,89.93280864192494,61.744534683612336,6.450396013617604
83.33177,57.549805,89.96345647950871,61.76351725806405,7.857139209423347
67.952774,47.89765,89.99410280718679,61.78250249228762,26.050130600807126
72.9345,52.132576,90.02474771207277,61.80149023282826,19.635795611632275
91.81212,65.22459,90.05539128113743,61.820480326482674,3.830673369136395
75.106705,55.589996,90.08603360119893,61.839472620316535,16.23071912672323
108.52591,66.51072,90.11667475891286,61.85846696168181,18.98798042168322
93.44847,68.85542,90.14731484076248,61.877463198234054,7.719423975444806
84.54432,57.39273,90.17795393304901,61.896461177949526,7.21258801089012
72.1177,50.892372,90.20859212188186,61.915460749142284,21.184637436997466
73.3323,52.80255,90.23922949316909,61.934461760481184,19.215516576147657
66.83591,47.633465,90.2698661326078,61.95346406100663,27.462932711788405
107.32171,65.821144,90.3005021256746,61.972467500147424,17.45089763598178
89.26429,58.42873,90.33113755761619,61.991471927737386,3.719044736871219
71.397316,50.00657,90.36177251343996,62.01047719403187,22.444250906926815
97.1004,69.460236,90.3924070779047,62.02948314972421,10.01065716947505
67.70071,47.827938,90.4230413355113,62.04848964596202,26.80538062472219
101.77201,67.49386,90.45367537049353,62.067496534363414,12.551897037766075
72.81671,51.940514,90.48430926680894,62.086503667033085,20.37363909997646
66.95492,47.656746,90.51494310812984,62.10551089657827,27.63768253476048
69.23573,48.382534,90.54557697783419,62.124518076124616,25.356492355354895
98.47505,69.00084,90.57621095899677,62.143525059331914,10.460135103868712
85.81798,57.304234,90.60684513438025,62.1625317004097,6.8217509351403995
87.33624,57.429016,90.63747958642644,62.18153785413276,5.786591983283297
98.2495,69.087364,90.66811439724754,62.2005433758565,10.242348654813043
63.80892,47.200195,90.69874964861746,62.21954812153217,30.800063420729266
109.20957,67.968925,90.72938542196331,62.23855194772201,19.348240161745426
97.583694,69.31906,90.76002179835686,62.25755471161422,9.81974333948589
93.35503,68.758255,90.79065885850603,62.276556271037826,6.970539273568221
72.26632,51.100445,90.82129668274666,62.295556484477416,21.67066406105615
70.5163,49.18291,90.85193535103411,62.314555211087736,24.206985997437016
91.655624,64.57858,90.88257494293512,62.33355231070816,2.3743955378824277
81.65439,57.7772,90.9132155376196,62.352547643877,10.327616201157348
76.016754,56.559704,90.94385721385268,62.371541071845755,16.018609818167477
100.111855,68.2894,90.9745000499866,62.390532456593114,10.876023803633093
72.69365,51.743988,91.00514412395289,62.409521660838905,21.191140255353147
76.67657,57.055027,91.03578951325456,62.428508548057884,15.331715134881323
93.26558,68.65738,91.06643629495827,62.44749298249339,6.587786411657706
62.31653,46.94403,91.09708454568671,62.4664748291708,32.69964240526033
71.94115,50.656406,91.12773434161107,62.48545395391095,22.53999543464196
90.94959,61.69326,91.15838575844344,62.50443022334329,0.8376113657196724
67.25657,47.720352,91.18903887142946,62.52340350491904,28.14060056465082
77.74708,57.567787,91.21969375534093,62.54237366692403,14.361679355400605
104.356155,66.33866,91.25035048446857,62.56134057849151,13.639290817759894
61.57074,46.763554,91.28100913261491,62.58030410961484,33.65812941864731
90.48378,60.339428,91.3116697730871,62.59926413115991,2.40671161880231
103.7578,66.57987,91.34233247869,62.618220514877464,13.032210112474218
79.338486,57.871452,91.37299732171914,62.637173133415324,12.9437846348766
69.94244,48.774986,91.40366437395409,62.656121860330465,25.559148741735378
65.86302,47.472538,91.43433370665147,62.67506657010078,29.74910014788198
108.9728,67.25333,91.4650053905385,62.694007138136925,18.091719018539862
88.166626,57.691086,91.49567949580631,62.712943440793794,6.025085006337777
69.50011,48.5168,91.52635609210348,62.73187535538204,26.21495535508488
64.15734,47.247807,91.55703524852971,62.75080276017926,31.48152120296028
106.73876,65.77509,91.58771703362942,62.769725534441136,15.446239624570488
65.42354,47.411663,91.61840151538553,62.788643558412375,30.37469836729277
69.12091,48.328438,91.64908876121348,62.807556713337526,26.779912565430664
91.79831,65.169464,91.67977883795501,62.82646488147158,2.345995418964136
69.86907,48.72903,91.71047181187234,62.84536794609047,26.00611139935946
73.43703,52.982304,91.74116774864225,62.86426579150136,20.801313121290285
80.06997,57.890076,91.77186671335032,62.88315830305284,12.722627777899442
97.687965,69.285385,91.8025687704853,62.902045367144886,8.682448597415645
97.993706,69.18086,91.83327398393348,62.9209268712387,8.782806237253594
98.5002,68.99097,91.86398241697322,62.93980270386637,8.980869081278893
77.31186,57.396797,91.89469413226956,62.9586727546404,15.607482604165961
100.200325,68.248,91.92540919186894,62.97753691426304,9.810811014884216
84.696144,57.37667,91.95612765719392,62.996395074535435,9.180886265284254
63.052322,47.083813,91.98684958903812,63.015247128366696,33.030553737218746
108.931305,67.159836,92.0175750475612,63.03409296978269,17.409652967690427
91.39873,63.465813,92.04830409228387,63.05293249393477,0.7696861786826457
70.67719,49.314163,92.07903678208318,63.07176559710824,25.44230089641508
78.95845,57.836323,92.1097731751876,63.09059217673076,14.162084798495219
77.1564,57.323967,92.14051332917253,63.109412131380495,16.062223620336635
72.75485,51.84118,92.17125730095572,63.128225360794126,22.45872359358898
93.89674,69.2225,92.20200514679273,63.147031765874736,6.307411552018827
75.85218,56.41043,92.23275692227266,63.165831248699426,17.718881069001544
91.99978,65.92945,92.26351268231383,63.18462371252691,2.757467366284465
100.40941,68.14945,92.2942724811597,63.20340906180477,9.503619200704154
75.82119,56.38108,92.32503637237465,63.2221872021767,17.865544851322557
100.068184,68.309746,92.35580440884016,63.24095804048946,9.228944161528878
69.27798,48.40306,92.3865766427508,63.25972148479977,27.472306588113167
68.08713,47.9377,92.41735312561053,63.278477444380904,28.76280949316355
76.1156,56.644176,92.448133908229,63.29722582972925,17.635609881722555
70.59317,49.244633,92.4789190407179,63.31596655257059,26.019001499307834
75.14876,55.6428,92.50970857248755,63.3346995258663,18.98862432227727
72.93849,52.139145,92.54050255224345,63.3534246638193,22.583156654388706
61.160267,46.642998,92.57130102798297,63.37214188187985,35.58816255059738
89.36041,58.525215,92.60210404699217,63.3908510967513,5.846622522475145
77.92816,57.625885,92.63291165584272,63.40955222639543,15.801282474713553
70.95355,49.558777,92.66372390038877,63.428245190037835,25.76225531003823
95.34987,69.679596,92.69454082576425,63.446929908173075,6.77472505979074
60.296303,46.328224,92.72536247637979,63.465606302569554,36.678791838159036
68.79142,48.186165,92.7561888959202,63.48427429627439,28.431361140044302
73.007,52.252502,92.78702012734178,63.50293381361803,22.755689667222004
61.384605,46.710957,92.81785621286977,63.521584780218646,35.6461286562291
74.54482,54.811005,92.84869719399595,63.54022712298648,20.27883722517939
67.30939,47.732227,92.87954311147627,63.55886077012794,30.0718317805566
81.10942,57.833633,92.91039400532864,63.57748565114949,13.124588784131841
98.16553,69.11862,92.94124991483082,63.59610169686151,7.602059643070096
99.237015,68.685005,92.97211087851835,63.61470883938185,8.059586019625137
93.97147,69.27005,93.00297693418253,63.63330701213923,5.719340025713989
94.69014,69.57712,93.03384811886866,63.65189614987655,6.152363811542136
102.01866,67.37517,93.06472446887426,63.67047618865401,9.690083473911935
73.18266,52.54751,93.09560601974741,63.68904706585193,22.817959316624407
103.25039,66.80068,93.12649280628517,63.70760872017363,10.585857751311115
82.157135,57.71457,93.15738486253211,63.72616109164793,12.535737891776398
80.22011,57.88717,93.18828222177896,63.74470412163161,14.229694190663338
75.50197,56.05521,93.21918491656135,63.76323775281163,19.32131973333442
91.57112,64.21529,93.2500929786585,63.781761929207256,1.7340406140660876
68.68808,48.145233,93.28100643909235,63.800276596171955,29.152914448415828
93.74347,69.11367,93.31192532812634,63.81878170039514,5.3124450970447645
63.62567,47.173904,93.34284967526466,63.83727718990375,34.07020360840196
100.09355,68.29793,93.37377950925142,63.8557630140637,8.055318924740204
70.36545,49.066875,93.4047148580699,63.87423912358108,27.387328410938707
100.467865,68.12173,93.43565574894191,63.8927054705033,8.205889069549489
90.90519,61.54245,93.46660220832737,63.911162008219975,3.4887861899024397
107.55025,65.87565,93.49755426192381,63.9296086914637,14.186801411222847
62.307518,46.94211,93.52851193466599,63.948045476310625,35.55210688120875
97.98268,69.18478,93.55947525072574,63.96647232018092,6.840721840219877
87.928406,57.596226,93.59044423351177,63.98488918183901,8.536609057976973
100.68833,68.01663,93.62141890566963,64.0032960213937,8.126997110803323
106.43484,65.7918,93.65239928908167,64.02169280029813,12.904420561442443
92.24896,66.72568,93.68338540486727,64.04007948134951,3.0446718029870485
85.6312,57.30931,93.71437727338295,64.05845602868884,10.530371643465427
80.17133,57.888336,93.74537491422277,64.07682240780025,14.91817882158762
83.765945,57.48936,93.77637834621862,64.09517858551044,11.993565565075336
76.35103,56.83035,93.80738758744081,64.11352452998771,18.914783938889293
92.03361,66.04701,93.83840265519854,64.13186021074102,2.631553769839654
70.16311,48.92134,93.86942356604067,64.1501855986188,28.176356065999997
59.84809,46.126892,93.90045033575639,64.16850066580763,38.53651369398042
100.11781,68.28661,93.93148297937609,64.18680538583074,7.421525441610045
91.96269,65.7971,93.96252151117224,64.2050997335464,2.5561281113171517
80.11169,57.889473,93.99356594466056,64.22338368514617,15.258600994532706
81.57115,57.786705,94.0246162926009,64.24165721815287,14.02694659716017
65.22337,47.385292,94.05567256699858,64.25992031141854,33.40740564550742
75.76039,56.322357,94.08673477910563,64.2781729451222,19.97873670468963
89.13948,58.312866,94.11780293942218,64.2964151007674,7.783736835895175
64.263336,47.261814,94.14887705769777,64.31464676117977,34.40849705366548
94.64974,69.56601,94.1799571429331,64.33286791050425,5.254186146459407
103.55275,66.66757,94.21104320338145,64.35107853420222,9.624636023512952
108.47615,66.454254,94.24213524655048,64.36927861904859,14.385906239809586
83.710495,57.49691,94.27323327920396,64.38746815312862,12.611551515043983
90.38276,60.105675,94.30433730736374,64.40564712583463,5.819667418382688
85.36,57.322266,94.33544733631149,64.42381552786256,11.445115140687138
78.65645,57.79356,94.36656337059097,64.44197335120845,17.058987725106892
73.12688,52.453217,94.39768541400998,64.46012058916467,24.425660620752346
88.90617,58.12194,94.42881346964259,64.47825723631608,8.420353894075642
107.78821,65.96113,94.45994753983143,64.49638328853604,13.40850711809049
70.61375,49.261456,94.49108762619,64.51449874298225,28.333417814205053
85.36729,57.32184,94.52223372960516,64.5326035980925,11.65367351352409
82.881134,57.614174,94.55338585023958,64.55069785358026,13.57780639229729
83.610146,57.51072,94.58454398753432,64.56878151043006,13.048127968172734
91.25486,62.856224,94.61570814021158,64.58685457089288,3.780262212396478
81.608475,57.78248,94.64687830627733,64.60491703848129,14.715488708200793
74.33641,54.489967,94.67805448302414,64.62296891796449,22.725761332532258
88.2097,57.71022,94.70923666703416,64.64101021536322,9.501569864790563
81.15067,57.829887,94.74042485418201,64.65904093794458,15.20916764668295
90.97745,61.79033,94.77161903963781,64.67706109421661,4.767487295385604
102.17592,67.29987,94.80281921787032,64.69507069392286,7.819692741302646
80.363945,57.88253,94.83402538265013,64.71306974803674,16.00123431269806
69.68271,48.618015,94.86523752705287,64.73105826875583,29.896318436081273
107.842575,65.98546,94.89645564346262,64.74903626949597,13.00502787521293
66.71343,47.610474,94.92767972357527,64.76700376488529,33.02105996235829
91.69191,64.732086,94.95890975840189,64.7849607707581,3.2674276063565295
61.65624,46.786625,94.9901457382725,64.80290730414869,37.891103175162606
64.09157,47.239017,95.02138765283942,64.82084338328488,35.57772110478508
88.44267,57.82528,95.05263549108115,64.83876902758163,9.637461913454782
93.24431,68.63218,95.083889241306,64.85668425763446,4.199811886937836
77.11195,57.301918,95.11514889115588,64.87458909521261,19.531014255045363
72.91082,52.093674,95.14641442761032,64.89248356325237,25.65601656114167
86.75098,57.338955,95.1776858369903,64.91036768585,11.328533061372816
93.4509,68.85784,95.20896310496222,64.9282414882548,4.304942548343644
66.28649,47.537056,95.24024621654208,64.94610499686179,33.78453767660708
60.21954,46.29573,95.27153515609956,64.9639582392046,39.71328631597067
62.643364,47.010105,95.30282990736218,64.98180124394788,37.27764181434876
82.99758,57.597523,95.33413045341966,64.99963404088001,14.386859454074283
75.99763,56.542915,95.36543677672815,65.01745666090531,21.140714172021163
83.52044,57.523205,95.39674885911462,65.03526913603638,14.05268016077391
92.27011,66.78596,95.42806668178136,65.05307149938638,3.6021650378024686
76.150826,56.67336,95.45939022531041,65.07086378516097,21.055610232542065
107.30673,65.81839,95.49071946966815,65.0886460286503,11.838523181403769
75.169586,55.66866,95.5220543942099,65.10641826622094,22.43422053089732
91.07968,62.16285,95.55339497768466,65.12418053530772,5.365035343863635
75.96593,56.514763,95.58474119823967,65.14193287440513,21.431887758058497
72.62758,51.64039,95.61609303342541,65.1596753230592,26.669135852784102
86.219795,57.305668,95.64745046020025,65.17740792185886,12.28189630609337
107.32276,65.82134,95.67881345493544,65.19513071242724,11.660773096847542
72.99829,52.238014,95.71018199342006,65.21284373741314,26.156762885258544
68.707596,48.152836,95.74155605086591,65.23054704048208,31.976291379927375
94.65467,69.5674,95.7729356019127,65.24824066630747,4.461575428729697
91.86037,65.41393,95.80432062063306,65.26592466056168,3.9467267549824316
63.201546,47.10858,95.83571108053766,65.28359906990687,37.35398303655531
78.75449,57.80899,95.86710695458049,65.30126394198592,18.680894728464075
93.60872,69.004265,95.89850821516403,65.31891932541322,4.338767429985107
90.41127,60.169785,95.92991483414458,65.3365652697652,7.559831953255686
104.131004,66.426575,95.96132678283759,65.35420182557114,8.23975788830335
97.88172,69.22011,95.99274403202303,65.37182904430352,4.286898240169782
102.61474,67.092155,96.0241665519508,65.38944697836854,6.806972379924811
107.555756,65.87727,96.05559431234626,65.40705568109647,11.50977064705813
92.46695,67.2969,96.0870272824157,65.42465520673193,4.075568683825813
72.67619,51.716484,96.1184654308519,65.44224561042411,27.16499234607134
67.452995,47.76572,96.1499087258397,65.45982694821689,33.71341391913942
84.50014,57.397614,96.18135713506172,65.47739927703896,14.203301161332703
108.72133,66.77463,96.21281062570397,65.49496265469372,12.573806323137887
63.114395,47.094242,96.24426916446157,65.51251713984934,37.90542733277453
99.2739,68.66893,96.27573271754454,65.53006279202847,4.340679025551799
84.140175,57.440384,96.30720125068358,65.54759967159819,14.620652301817131
103.43147,66.72045,96.33867472913587,65.56512783975961,7.186272611607152
59.657204,46.032295,96.370153117691,65.58264735853763,41.59395280880559
93.756195,69.12332,96.40163638067679,65.60015829077045,4.405794880379523
109.13145,67.68934,96.4331244819653,65.61766070009922,12.866208691126099
90.7854,61.1595,96.46461738497871,65.6351546509575,7.230836373510465
101.67897,67.53877,96.49611505269547,65.65264020856061,5.515384936244638
61.235565,46.66638,96.52761744765614,65.6701174388951,40.0833007949018
67.11559,47.689766,96.55912453196959,65.68758640870803,34.50859697523782
77.40126,57.435764,96.59063626731907,65.70504718549626,20.895291477523823
72.42838,51.336876,96.62215261496829,65.72249983749559,28.1475541839555
75.18578,55.68863,96.65367353576758,65.73994443367005,23.704416776363757
81.810165,57.75869,96.6851989901601,65.75738104370092,16.8892182951432
91.10602,62.26284,96.71672893818807,65.77480973797584,6.619213414713384
90.87813,61.452896,96.74826333949886,65.79223058757783,7.299882881693743
66.993416,47.664486,96.7798021533514,65.80964366427429,34.87800950080059
76.052086,56.59034,96.8113453386224,65.82704904050588,22.721435742204857
91.9487,65.74628,96.84289285381263,65.8444467893755,4.895177260206914
89.03765,58.22564,96.87444465705326,65.86183698463708,10.941976735718232
95.62015,69.6853,96.90600070611225,65.87921970068446,4.017419480617782
105.923256,65.8668,96.93756095840064,65.89659501254013,8.985744439020928
104.69525,66.21385,96.96912537097897,65.913962995844,7.731942446657696
88.494125,57.853497,97.00069390056373,65.93132372684211,11.730856707373203
70.16757,48.924427,97.03226650353369,65.94867728237533,31.804669718516678
73.209045,52.592274,97.06384313593642,65.96602373986799,27.34791721888332
80.97919,57.844826,97.09542375349474,65.98336317731648,18.054605445255394
77.03718,57.26356,97.12700831161314,66.00069567327796,21.90750422488511
65.9922,47.491493,97.15859676538432,66.0180213068588,36.257089492155856
104.72093,66.20482,97.19018906959569,66.03534015770319,7.532647766742559
59.79893,46.103054,97.22178517873581,66.05265230598164,42.40821338253546
84.04517,57.452446,97.25338504700109,66.06995783237956,15.77081021726619
73.509964,53.107773,97.2849886283021,66.08725681808555,27.087244161418788
90.56827,60.549805,97.31659587627028,66.1045493447801,8.740428300043746
105.81155,65.88971,97.34820674426449,66.1218354946239,8.46652592919068
60.876972,46.549515,97.3798211853775,66.13911535024621,41.42717031771276
91.07358,62.1399,97.41143915244265,66.15638899473346,7.50337540584343
80.93023,57.848774,97.44306059804038,66.1736565116175,18.49262672504405
99.701614,68.47835,97.4746854745048,66.19091798486397,3.1924216327943857
65.12425,47.372433,97.50631373393043,66.20817349886087,37.461756122861615
96.00299,69.664505,97.53794532817858,66.2254231384067,3.766081771582226
87.71003,57.5241,97.56958020888415,66.24266698869894,13.16146422925422
67.07552,47.681355,97.60121832746215,66.25990513532244,35.73486789551509
61.176346,46.64804,97.63285963511431,66.27713766423769,41.40505840521731
83.739655,57.49293,97.66450408283575,66.29436466176918,16.473210800725628
91.01076,61.90893,97.69615162142148,66.3115862145938,8.004863701255248
95.77666,69.68062,97.72780220147317,66.32880240972918,3.878354941056641
92.294785,66.85496,97.75945577340565,66.34601333452196,5.488319721919912
89.40667,58.574062,97.79111228745356,66.36321907663623,11.444205539754675
75.35142,55.886196,97.82277169367796,66.38041972404184,24.801015674992144
90.22649,59.778687,97.85443394197293,66.39761536500279,10.099294108150337
80.50059,57.87655,97.88609898207221,66.41480608806553,19.368989121559792
91.21184,62.680096,97.91776676355575,66.43199198204744,7.684151040829235
69.97291,48.79446,97.94943723585632,66.44917313602508,33.08133872886566
82.67561,57.64338,97.98111034826611,66.46634963932276,17.66644090266019
77.95511,57.633926,98.01278604994332,66.48352158150074,21.92317747226863
95.68245,69.684105,98.04446428991871,66.50068905234382,3.9639940213844795
77.285355,57.384842,98.07614501710216,66.51785214184967,22.708342603245267
66.74251,47.615845,98.10782818028927,66.53501094021738,36.6294693440168
101.096756,67.82022,98.13951372816786,66.5521655378358,3.2176457190507284
60.113205,46.24939,98.17120160932453,66.56931602527212,43.14290787125838
91.64017,64.51271,98.20289177225118,66.58646249326036,6.882569757240621
69.22031,48.375122,98.23458416535149,66.6036050326899,34.26522579839869
91.748474,64.967224,98.26627873694753,66.62074373459397,6.724277366503208
88.14487,57.681667,98.29797543528605,66.63787869013831,13.53880636609466
90.63152,60.716778,98.3296742085452,66.65500999060978,9.722354518985805
86.95507,57.36321,98.36137500484074,66.67213772740485,14.722769077096245
84.41672,57.407063,98.39307777223263,66.68926199201837,16.777896015438717
96.45621,69.603004,98.4247824587315,66.70638287603231,3.502240919909999
93.566376,68.967,98.45648901230484,66.72350047110427,5.38019473711393
77.953735,57.63352,98.48819738088363,66.74061486895644,22.463377355689374
62.79821,47.039093,98.51990751236856,66.75772616136425,40.80274705111915
76.28804,56.78256,98.55161935463644,66.7748344401452,24.40312509018821
65.886795,47.475983,98.58333285554654,66.79193979714773,37.975910452923515
72.85427,52.00136,98.61504796294686,66.80904232424014,29.7133831307016
91.0427,62.025208,98.64676462468042,66.8261421132994,8.992817532706756
108.36714,66.34303,98.67848278859157,66.84323925620022,9.701561104284462
91.52864,64.03064,98.71020240253225,66.860333844804,7.718938126244207
